20,RL,107.0,11362,Pave,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,8,5,2004,2005,Gable,CompShg,MetalSd,MetalSd,Gd,TA,PConc,NA,TA,NA,NA,1039,NA,0,797,1836,GasA,Ex,Y,SBrkr,1836,0,0,1836,1,0,2,0,3,1,Gd,7,Typ,1,NA,2004.0,NA,3,862,NA,NA,Y,125,185,0,0,0,0,0,3,2009,WD,Normal
60,RL,70.04995836802665,8000,Pave,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,5,1995,1996,Gable,CompShg,HdBoard,HdBoard,TA,TA,PConc,NA,TA,NA,NA,219,NA,0,554,773,GasA,Gd,Y,SBrkr,773,885,0,1658,1,0,2,1,3,1,TA,8,Typ,1,NA,1995.0,NA,2,431,NA,NA,Y,224,84,0,0,0,0,0,6,2008,WD,Normal
60,RL,80.0,10480,Pave,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,2Story,7,6,1976,1976,Hip,CompShg,Plywood,Plywood,TA,TA,CBlock,NA,TA,NA,NA,403,NA,0,400,803,GasA,TA,Y,SBrkr,1098,866,0,1964,0,0,2,1,4,1,TA,8,Typ,1,NA,1976.0,NA,2,483,NA,NA,Y,0,69,0,0,0,0,0,9,2008,WD,Normal
20,RL,73.0,7100,Pave,IR1,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,7,1957,1957,Gable,CompShg,WdShing,Wd Shng,TA,TA,CBlock,NA,TA,NA,NA,708,NA,0,108,816,GasA,TA,Y,FuseA,816,0,0,816,1,0,1,0,2,1,TA,5,Typ,0,NA,1957.0,NA,1,308,NA,NA,Y,0,0,0,0,0,0,0,7,2006,WD,Normal
20,RL,66.0,8923,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,7,1953,2006,Gable,CompShg,Wd Sdng,Wd Sdng,TA,TA,CBlock,NA,TA,NA,NA,643,NA,0,365,1008,GasA,Gd,Y,SBrkr,1008,0,0,1008,1,0,1,0,2,1,Gd,6,Typ,0,NA,1953.0,NA,1,240,NA,NA,Y,0,18,0,0,0,0,0,5,2007,WD,Normal
20,RL,90.0,5400,Pave,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,5,7,1954,2000,Gable,CompShg,MetalSd,MetalSd,TA,Gd,CBlock,NA,TA,NA,NA,415,NA,0,418,833,GasA,Ex,Y,SBrkr,833,0,0,833,0,0,1,0,2,1,Gd,4,Typ,0,NA,1955.0,NA,1,326,NA,NA,Y,0,0,0,0,0,0,0,8,2006,WD,Normal
20,RL,93.0,12085,Pave,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,8,5,2007,2007,Hip,CompShg,VinylSd,VinylSd,Gd,TA,PConc,NA,TA,NA,NA,1004,NA,0,730,1734,GasA,Ex,Y,SBrkr,1734,0,0,1734,1,0,2,0,3,1,Ex,7,Typ,1,NA,2007.0,NA,3,928,NA,NA,Y,0,0,0,0,0,0,0,11,2007,New,Partial
80,RL,70.04995836802665,7750,Pave,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,SLvl,8,5,2002,2002,Hip,CompShg,VinylSd,VinylSd,Gd,TA,PConc,NA,TA,NA,NA,353,NA,0,55,408,GasA,Ex,Y,SBrkr,779,640,0,1419,1,0,2,1,3,1,Gd,7,Typ,1,NA,2002.0,NA,2,527,NA,NA,Y,120,0,0,0,0,0,0,3,2009,WD,Normal
20,RL,57.0,9764,Pave,IR1,Lvl,AllPub,FR2,Gtl,Sawyer,Feedr,Norm,1Fam,1Story,5,7,1967,2003,Gable,CompShg,VinylSd,VinylSd,TA,TA,CBlock,NA,TA,NA,NA,702,NA,0,192,894,GasA,Ex,Y,SBrkr,894,0,0,894,1,0,1,0,3,1,Gd,5,Typ,0,NA,1967.0,NA,2,450,NA,NA,Y,0,0,0,0,0,0,0,5,2008,WD,Normal
80,RL,85.0,13825,Pave,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,SLvl,5,6,1958,1987,Gable,CompShg,MetalSd,MetalSd,TA,Gd,CBlock,NA,TA,NA,NA,0,NA,0,533,533,GasA,TA,Y,SBrkr,1021,580,0,1601,0,1,1,0,3,1,TA,6,Min2,0,NA,1958.0,NA,1,300,NA,NA,Y,280,34,0,0,0,0,0,12,2008,WD,Normal
20,RL,70.0,7560,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,5,1959,1959,Gable,CompShg,BrkFace,Wd Sdng,TA,TA,CBlock,NA,TA,NA,NA,369,NA,0,671,1040,GasA,TA,Y,FuseA,1040,0,0,1040,0,0,1,0,3,1,TA,6,Typ,0,NA,1959.0,NA,1,286,NA,NA,Y,140,0,252,0,0,0,0,7,2006,WD,Normal
30,RM,59.0,8263,Pave,Reg,Bnk,AllPub,Inside,Mod,IDOTRR,Norm,Norm,1Fam,1Story,6,5,1920,1950,Gable,CompShg,BrkFace,BrkFace,TA,TA,BrkTil,NA,TA,NA,NA,0,NA,0,1012,1012,GasA,TA,Y,FuseA,1012,0,0,1012,0,0,1,0,2,1,TA,6,Typ,1,NA,1920.0,NA,1,308,NA,NA,Y,0,22,112,0,0,0,0,5,2007,WD,Normal
20,RL,84.0,10084,Pave,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,2005,2006,Gable,CompShg,VinylSd,VinylSd,Gd,TA,PConc,NA,TA,NA,NA,24,NA,0,1528,1552,GasA,Ex,Y,SBrkr,1552,0,0,1552,0,0,2,0,3,1,Gd,7,Typ,0,NA,2005.0,NA,3,782,NA,NA,Y,144,20,0,0,0,0,0,7,2006,New,Partial
20,RL,70.04995836802665,8926,Pave,IR1,Lvl,AllPub,Corner,Gtl,Edwards,Norm,Norm,1Fam,1Story,4,3,1956,1956,Gable,CompShg,AsbShng,AsbShng,TA,TA,CBlock,NA,TA,NA,NA,0,NA,0,672,672,GasA,Ex,Y,FuseA,960,0,0,960,0,0,1,0,3,1,TA,5,Typ,0,NA,1956.0,NA,1,288,NA,NA,Y,64,0,0,0,160,0,0,10,2009,COD,Abnorml
20,RL,50.0,9405,Pave,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,5,9,1947,2008,Hip,CompShg,VinylSd,VinylSd,TA,Ex,CBlock,NA,TA,NA,NA,0,NA,0,698,698,GasA,Ex,Y,SBrkr,698,0,0,698,0,1,1,0,2,1,TA,4,Typ,0,NA,1974.0,NA,0,0,NA,NA,Y,0,200,0,0,0,0,0,6,2009,WD,Normal
80,RL,70.04995836802665,9125,Pave,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,SLvl,7,5,1992,1992,Gable,CompShg,HdBoard,HdBoard,TA,TA,PConc,NA,TA,NA,NA,0,NA,0,384,384,GasA,Gd,Y,SBrkr,812,670,0,1482,0,0,2,1,3,1,Gd,7,Typ,1,NA,1992.0,NA,2,392,NA,NA,Y,100,25,0,0,0,0,0,7,2007,WD,Normal
20,RL,60.0,10434,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,4,5,1955,1955,Gable,CompShg,Plywood,Plywood,TA,TA,CBlock,NA,TA,NA,NA,0,NA,0,1005,1005,GasA,TA,Y,SBrkr,1005,0,0,1005,0,0,1,0,2,1,Fa,5,Typ,1,NA,1977.0,NA,2,672,NA,NA,Y,0,0,0,0,0,0,0,11,2009,WD,Normal
120,RL,53.0,3684,Pave,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,7,5,2007,2007,Hip,CompShg,VinylSd,VinylSd,Gd,TA,PConc,NA,TA,NA,NA,0,NA,0,1373,1373,GasA,Ex,Y,SBrkr,1555,0,0,1555,0,0,2,0,2,1,Gd,7,Typ,1,NA,2007.0,NA,3,660,NA,NA,Y,143,20,0,0,0,0,0,6,2009,WD,Normal
20,RL,182.0,14572,Pave,IR3,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,1Fam,1Story,7,5,2004,2004,Hip,CompShg,VinylSd,VinylSd,Gd,TA,PConc,NA,TA,NA,NA,1300,NA,0,230,1530,GasA,Ex,Y,SBrkr,1530,0,0,1530,1,0,2,0,3,1,Gd,7,Typ,1,NA,2004.0,NA,3,630,NA,NA,Y,144,36,0,0,0,0,0,11,2007,WD,Family
60,RL,59.0,11796,Pave,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,7,5,2004,2005,Gable,CompShg,VinylSd,VinylSd,Gd,TA,PConc,NA,TA,NA,NA,0,NA,0,847,847,GasA,Ex,Y,SBrkr,847,1112,0,1959,0,0,2,1,4,1,Gd,8,Typ,1,NA,2004.0,NA,2,434,NA,NA,Y,100,48,0,0,0,0,0,7,2007,WD,Normal
90,RM,60.0,7200,Pave,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,Duplex,SFoyer,5,5,1980,1980,Gable,CompShg,MetalSd,MetalSd,TA,TA,CBlock,NA,TA,NA,NA,936,NA,0,0,936,GasA,TA,Y,SBrkr,936,0,0,936,1,0,1,0,2,1,TA,4,Typ,0,NA,1980.0,NA,2,672,NA,NA,Y,49,0,0,0,0,0,0,8,2007,WD,Normal
50,RL,65.0,7804,Pave,Reg,Lvl,AllPub,Inside,Gtl,SWISU,Norm,Norm,1Fam,1.5Fin,4,3,1928,1950,Gable,CompShg,WdShing,Plywood,TA,TA,BrkTil,NA,TA,NA,NA,622,NA,0,500,1122,GasA,TA,Y,SBrkr,1328,653,0,1981,1,0,2,0,4,1,Gd,7,Min2,2,NA,1981.0,NA,2,576,NA,NA,Y,431,44,0,0,0,0,0,12,2009,WD,Normal
70,RM,90.0,9900,Pave,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,6,4,1880,1950,Gable,CompShg,Wd Sdng,Wd Sdng,TA,TA,BrkTil,NA,TA,NA,NA,0,NA,0,1008,1008,GasW,TA,Y,SBrkr,1178,1032,0,2210,0,0,2,0,5,1,Fa,8,Typ,0,NA,1930.0,NA,1,205,NA,NA,N,0,48,0,0,0,0,0,5,2007,WD,Normal
60,RL,80.0,9828,Pave,IR1,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,8,5,1995,1995,Gable,CompShg,VinylSd,VinylSd,Gd,TA,PConc,NA,TA,NA,NA,584,NA,0,544,1128,GasA,Ex,Y,SBrkr,1142,878,0,2020,0,0,2,1,3,1,Gd,8,Typ,1,NA,1995.0,NA,2,466,NA,NA,Y,0,155,0,0,0,0,0,6,2009,WD,Normal
60,RL,57.0,8773,Pave,IR1,HLS,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,5,1997,1997,Gable,CompShg,VinylSd,VinylSd,TA,TA,PConc,NA,TA,NA,NA,0,NA,0,916,916,GasA,Gd,Y,SBrkr,916,684,0,1600,0,0,2,1,3,1,TA,7,Typ,1,NA,1997.0,NA,2,460,NA,NA,Y,100,38,0,0,0,0,0,8,2007,WD,Normal
30,RM,60.0,6180,Pave,Reg,Lvl,AllPub,Corner,Gtl,BrkSide,Norm,Norm,1Fam,1Story,6,5,1926,1950,Gable,CompShg,Wd Sdng,Wd Sdng,TA,TA,BrkTil,NA,TA,NA,NA,0,NA,0,960,960,GasA,TA,N,SBrkr,986,0,0,986,0,0,1,0,2,1,TA,5,Typ,1,NA,1926.0,NA,1,180,NA,NA,Y,0,128,0,0,0,0,0,5,2007,WD,Normal
50,RL,80.0,9600,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1.5Fin,6,5,1950,1950,Gable,CompShg,VinylSd,VinylSd,TA,TA,CBlock,NA,TA,NA,NA,280,NA,0,752,1032,GasA,TA,Y,FuseA,1032,220,0,1252,0,0,1,0,3,1,TA,6,Typ,0,NA,1950.0,NA,1,288,NA,NA,Y,0,0,96,0,0,0,0,4,2008,WD,Abnorml
50,RL,54.0,6342,Pave,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Feedr,Norm,1Fam,1.5Fin,5,8,1875,1996,Gable,CompShg,VinylSd,VinylSd,TA,Gd,CBlock,NA,TA,NA,NA,0,NA,0,780,780,GasA,Gd,N,SBrkr,780,240,0,1020,0,0,1,0,2,1,TA,6,Typ,0,NA,1963.5,NA,0,0,NA,NA,N,0,0,176,0,0,0,0,5,2010,WD,Normal
20,RL,70.04995836802665,9819,Pave,IR1,Lvl,AllPub,Inside,Mod,Mitchel,Norm,Norm,1Fam,1Story,6,5,1977,1977,Gable,CompShg,Plywood,ImStucc,TA,TA,PConc,NA,TA,NA,NA,1567,NA,0,0,1567,GasA,TA,Y,SBrkr,1567,0,0,1567,1,0,2,0,2,1,Gd,5,Typ,2,NA,1977.0,NA,2,714,NA,NA,Y,264,32,0,0,0,0,0,5,2009,WD,Normal
30,RL,98.0,8731,Pave,IR1,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1Story,5,5,1920,1950,Gable,CompShg,Stucco,Stucco,TA,Fa,BrkTil,NA,TA,NA,NA,645,NA,0,270,915,GasA,TA,Y,SBrkr,1167,0,0,1167,0,0,1,0,3,1,TA,6,Maj1,1,NA,1972.0,NA,2,495,NA,NA,Y,0,0,216,0,126,0,0,5,2007,WD,Normal
20,RL,60.0,7350,Pave,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,7,1951,1951,Gable,CompShg,HdBoard,HdBoard,TA,TA,CBlock,NA,TA,NA,NA,852,NA,0,100,952,GasA,TA,Y,SBrkr,952,0,0,952,1,0,1,0,2,1,TA,4,Typ,0,NA,1988.0,NA,2,840,NA,NA,Y,0,0,0,0,0,0,0,6,2008,COD,Abnorml
60,RL,70.04995836802665,10304,Pave,IR1,Lvl,AllPub,CulDSac,Gtl,NWAmes,PosN,Norm,1Fam,2Story,5,7,1976,1976,Gable,CompShg,Plywood,Plywood,TA,Gd,CBlock,NA,TA,NA,NA,381,NA,0,399,780,GasA,Ex,Y,SBrkr,1088,780,0,1868,1,0,2,1,4,1,Gd,9,Typ,1,NA,1976.0,NA,2,484,NA,NA,Y,448,96,0,0,0,0,0,10,2009,WD,Normal
60,RL,77.0,9965,Pave,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,8,5,2006,2007,Hip,CompShg,VinylSd,VinylSd,Gd,TA,PConc,NA,TA,NA,NA,1150,NA,0,316,1466,GasA,Ex,Y,SBrkr,1466,1362,0,2828,1,0,3,0,4,1,Gd,11,Typ,1,NA,2006.0,NA,3,1052,NA,NA,Y,125,144,0,0,0,0,0,4,2007,New,Partial
20,RL,70.04995836802665,9000,Pave,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5,3,1959,1959,Gable,CompShg,Wd Sdng,Plywood,TA,TA,CBlock,NA,TA,NA,NA,288,NA,0,718,1006,GasA,TA,Y,SBrkr,1006,0,0,1006,0,0,1,0,3,1,TA,5,Typ,0,NA,1973.5,NA,0,0,NA,NA,Y,0,24,0,0,0,0,0,7,2008,WD,Normal
190,RL,60.0,12180,Pave,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,2fmCon,1.5Fin,4,4,1941,1950,Gable,CompShg,MetalSd,MetalSd,TA,Fa,BrkTil,NA,TA,NA,NA,348,NA,0,324,672,Grav,Fa,N,FuseA,672,252,0,924,1,0,1,0,2,1,Fa,5,Typ,0,NA,1941.0,NA,1,280,NA,NA,Y,0,0,0,0,0,0,0,7,2010,WD,Normal
50,RM,52.0,6240,Pave,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,5,6,1928,1950,Gable,CompShg,MetalSd,MetalSd,TA,TA,BrkTil,NA,TA,NA,NA,0,NA,0,1042,1042,GasA,Ex,Y,SBrkr,1042,534,0,1576,0,0,1,0,3,1,TA,8,Typ,1,NA,1928.0,NA,1,225,NA,NA,Y,0,0,0,0,0,0,0,8,2006,WD,Family
20,RL,70.04995836802665,11200,Pave,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,1Story,6,5,1985,1985,Gable,CompShg,Wd Sdng,Wd Shng,Gd,TA,CBlock,NA,TA,NA,NA,1258,NA,0,40,1298,GasA,TA,Y,SBrkr,1298,0,0,1298,1,0,2,0,3,1,Gd,5,Typ,1,NA,1985.0,NA,2,403,NA,NA,Y,165,26,0,0,0,0,0,5,2006,WD,Normal
70,RL,75.0,12000,Pave,Reg,Bnk,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,2Story,7,7,1941,1950,Gable,CompShg,MetalSd,MetalSd,TA,TA,CBlock,NA,TA,NA,NA,275,NA,0,429,704,GasA,Ex,Y,SBrkr,860,704,0,1564,0,0,1,1,3,1,Fa,7,Typ,1,NA,1941.0,NA,1,234,NA,NA,Y,0,0,0,0,0,0,0,7,2009,WD,Normal
50,RM,70.04995836802665,5700,Pave,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,7,7,1926,1950,Gable,CompShg,Wd Sdng,Wd Sdng,TA,TA,PConc,NA,TA,NA,NA,0,NA,0,572,572,GasA,TA,Y,SBrkr,572,539,0,1111,0,0,1,0,2,1,TA,5,Typ,1,NA,1982.0,NA,1,288,NA,NA,Y,0,0,176,0,0,0,0,8,2008,WD,Normal
70,RM,50.0,9000,Pave,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Artery,Norm,1Fam,2Story,7,9,1920,1988,Hip,CompShg,VinylSd,VinylSd,TA,Gd,PConc,NA,TA,NA,NA,624,NA,0,26,650,GasA,Ex,Y,SBrkr,832,650,0,1482,0,1,1,0,3,1,TA,7,Typ,0,NA,1930.0,NA,2,324,NA,NA,Y,0,0,0,0,0,0,0,7,2009,WD,Normal
20,RL,57.0,8280,Pave,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,5,1950,1950,Gable,CompShg,BrkFace,BrkFace,TA,TA,CBlock,NA,TA,NA,NA,0,NA,0,932,932,GasA,Ex,Y,FuseA,932,0,0,932,0,0,1,0,2,1,Gd,4,Typ,1,NA,1950.0,NA,1,306,NA,NA,Y,0,0,214,0,0,0,0,11,2007,WD,Normal
20,RL,134.0,17755,Pave,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,5,4,1959,1959,Gable,CompShg,HdBoard,Plywood,TA,TA,CBlock,NA,TA,NA,NA,176,NA,0,1290,1466,GasA,TA,Y,SBrkr,1466,0,0,1466,0,0,1,1,3,1,Fa,6,Typ,2,NA,1959.0,NA,2,528,NA,NA,Y,0,140,0,0,100,0,0,11,2006,WD,Normal
20,RL,90.0,14115,Pave,IR1,Lvl,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,1Story,6,7,1956,2004,Gable,CompShg,Stone,Stone,TA,TA,PConc,NA,TA,NA,NA,296,NA,547,230,1073,GasA,Ex,Y,SBrkr,1811,0,0,1811,0,0,1,0,2,1,Ex,6,Typ,1,NA,1956.0,NA,2,470,NA,NA,Y,0,0,280,0,0,0,0,7,2006,WD,Abnorml
30,RM,70.04995836802665,5890,Pave,Reg,Lvl,AllPub,Corner,Gtl,IDOTRR,Norm,Norm,1Fam,1Story,6,8,1930,2007,Gable,CompShg,Wd Sdng,Wd Sdng,Gd,Gd,BrkTil,NA,TA,NA,NA,538,NA,0,278,816,GasA,Ex,Y,SBrkr,816,0,0,816,0,0,1,0,2,1,TA,5,Typ,0,NA,2002.0,NA,1,432,NA,NA,Y,0,0,96,0,0,0,0,6,2008,WD,Normal
60,RL,70.04995836802665,13700,Pave,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,2Story,7,6,1965,1988,Gable,CompShg,VinylSd,VinylSd,TA,TA,CBlock,NA,TA,NA,NA,454,NA,0,410,864,GasA,TA,Y,SBrkr,902,918,0,1820,0,0,1,2,4,1,Gd,8,Typ,2,NA,1965.0,NA,2,492,NA,NA,Y,60,84,0,0,273,0,0,5,2008,WD,Normal
20,RL,90.0,10768,Pave,IR1,Lvl,AllPub,Corner,Gtl,Veenker,Norm,Norm,1Fam,1Story,5,8,1976,2004,Gable,CompShg,Plywood,Plywood,Gd,Gd,CBlock,NA,TA,NA,NA,1157,NA,0,280,1437,GasA,TA,Y,SBrkr,1437,0,0,1437,1,0,2,0,3,1,Gd,6,Typ,1,NA,1976.0,NA,2,528,NA,NA,Y,0,21,0,0,180,0,0,7,2007,WD,Normal
80,RL,85.0,9350,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,SLvl,5,8,1965,1999,Gable,CompShg,BrkFace,BrkFace,TA,Gd,PConc,NA,TA,NA,NA,633,NA,0,586,1219,GasA,Gd,Y,SBrkr,1265,0,0,1265,0,1,2,0,3,1,Gd,6,Typ,1,NA,1965.0,NA,2,502,NA,NA,Y,0,92,0,96,0,0,0,10,2008,WD,Normal
120,RL,34.0,5001,Pave,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,Twnhs,1Story,7,5,2007,2008,Gable,CompShg,VinylSd,VinylSd,Gd,TA,PConc,NA,TA,NA,NA,904,NA,0,410,1314,GasA,Ex,Y,SBrkr,1314,0,0,1314,1,0,2,0,2,1,Gd,6,Typ,1,NA,2008.0,NA,2,626,NA,NA,Y,172,62,0,0,0,0,0,7,2009,WD,Normal
20,RL,92.0,11932,Pave,Reg,Lvl,AllPub,FR2,Gtl,Somerst,Feedr,Norm,1Fam,1Story,8,5,2007,2008,Gable,CompShg,VinylSd,VinylSd,Gd,TA,PConc,NA,TA,NA,NA,0,NA,0,1580,1580,GasA,Ex,Y,SBrkr,1580,0,0,1580,0,0,2,0,3,1,Gd,7,Typ,0,NA,2008.0,NA,3,830,NA,NA,Y,0,24,0,0,0,0,0,6,2008,ConLD,Partial
60,RL,76.0,9120,Pave,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,2Story,6,6,1974,1974,Hip,CompShg,HdBoard,HdBoard,Gd,TA,CBlock,NA,TA,NA,NA,442,NA,0,459,901,GasA,TA,Y,SBrkr,943,933,0,1876,0,0,2,1,4,1,Gd,8,Typ,1,NA,1974.0,NA,2,540,NA,NA,Y,0,69,0,0,0,0,0,7,2008,WD,Normal
160,RL,24.0,2280,Pave,Reg,Lvl,AllPub,Inside,Gtl,NPkVill,Norm,Norm,Twnhs,2Story,6,5,1978,1978,Gable,CompShg,Plywood,Brk Cmn,TA,TA,CBlock,NA,TA,NA,NA,311,NA,0,544,855,GasA,Fa,Y,SBrkr,855,601,0,1456,0,0,2,1,3,1,TA,7,Typ,1,NA,1978.0,NA,2,440,NA,NA,Y,26,0,0,0,0,0,0,7,2010,WD,Normal
20,RL,70.04995836802665,14778,Pave,IR1,Low,AllPub,CulDSac,Gtl,Crawfor,PosN,Norm,1Fam,1Story,6,7,1954,2006,Hip,CompShg,HdBoard,HdBoard,Gd,TA,CBlock,NA,TA,NA,NA,728,NA,0,568,1296,GasA,Ex,Y,SBrkr,1640,0,0,1640,1,0,1,0,3,1,Gd,7,Typ,1,NA,1993.0,NA,2,924,NA,NA,Y,108,0,0,216,0,0,0,11,2008,WD,Normal
20,RL,109.0,8724,Pave,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5,5,1968,1968,Gable,CompShg,VinylSd,VinylSd,TA,TA,CBlock,NA,TA,NA,NA,492,NA,0,402,894,GasA,Gd,Y,SBrkr,894,0,0,894,0,0,1,0,3,1,TA,5,Typ,1,NA,1968.0,NA,2,450,NA,NA,Y,0,0,0,0,0,0,0,5,2007,WD,Normal
90,RL,60.0,12900,Pave,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Feedr,Norm,Duplex,SFoyer,4,4,1969,1969,Gable,CompShg,Plywood,Plywood,TA,TA,CBlock,NA,TA,NA,NA,1198,NA,0,0,1198,GasA,TA,Y,SBrkr,1258,0,0,1258,2,0,0,2,0,2,TA,6,Typ,0,NA,1969.0,NA,2,400,NA,NA,Y,120,0,0,0,0,0,0,1,2008,WD,Alloca
80,RL,70.04995836802665,16157,Pave,IR1,Lvl,AllPub,FR2,Gtl,Veenker,Feedr,Norm,1Fam,SLvl,5,7,1978,1978,Gable,CompShg,Plywood,Plywood,TA,TA,PConc,NA,TA,NA,NA,680,NA,391,289,1360,GasA,Ex,Y,SBrkr,1432,0,0,1432,1,0,1,1,2,1,Gd,5,Typ,1,NA,1978.0,NA,2,588,NA,NA,Y,168,180,0,0,0,0,0,6,2007,WD,Normal
20,RL,79.0,9541,Pave,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,7,5,2009,2009,Gable,CompShg,VinylSd,VinylSd,Gd,TA,PConc,NA,TA,NA,NA,0,NA,0,1502,1502,GasA,Ex,Y,SBrkr,1502,0,0,1502,0,0,2,0,3,1,Gd,7,Typ,0,NA,2009.0,NA,2,644,NA,NA,Y,0,114,0,0,0,0,0,9,2009,New,Partial
20,RL,64.0,10475,Pave,IR1,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,1Story,8,5,2008,2008,Gable,CompShg,VinylSd,VinylSd,Gd,TA,PConc,NA,TA,NA,NA,0,NA,0,1694,1694,GasA,Ex,Y,SBrkr,1694,0,0,1694,0,0,2,0,3,1,Gd,7,Typ,0,NA,2008.0,NA,3,776,NA,NA,Y,160,33,0,0,0,0,0,2,2010,WD,Normal
60,RL,58.0,10852,Pave,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,RRAn,Norm,1Fam,2Story,6,5,2000,2000,Gable,CompShg,VinylSd,VinylSd,TA,TA,PConc,NA,TA,NA,NA,786,NA,0,173,959,GasA,Ex,Y,SBrkr,959,712,0,1671,1,0,2,1,3,1,TA,7,Typ,1,NA,2000.0,NA,2,472,NA,NA,Y,0,38,0,0,0,0,0,2,2006,WD,Normal
70,RL,120.0,13728,Pave,Reg,Lvl,AllPub,Corner,Gtl,Edwards,Norm,Norm,1Fam,2Story,6,7,1935,1986,Hip,CompShg,Stucco,Stucco,TA,TA,CBlock,NA,TA,NA,NA,626,NA,0,501,1127,GasA,Ex,Y,SBrkr,1236,872,0,2108,0,0,2,0,4,1,Gd,7,Typ,2,NA,1935.0,NA,2,540,NA,NA,Y,0,0,0,0,90,0,0,7,2008,WD,Normal
60,RL,118.0,35760,Pave,IR1,Lvl,AllPub,CulDSac,Gtl,NoRidge,Norm,Norm,1Fam,2Story,10,5,1995,1996,Hip,CompShg,HdBoard,HdBoard,Gd,Gd,PConc,NA,TA,NA,NA,1387,NA,0,543,1930,GasA,Ex,Y,SBrkr,1831,1796,0,3627,1,0,3,1,4,1,Gd,10,Typ,1,NA,1995.0,NA,3,807,NA,NA,Y,361,76,0,0,0,0,0,7,2006,WD,Normal
80,RL,76.0,9880,Pave,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,SLvl,6,6,1977,1977,Gable,CompShg,Plywood,Plywood,TA,TA,CBlock,NA,TA,NA,NA,522,NA,0,574,1096,GasA,TA,Y,SBrkr,1118,0,0,1118,1,0,1,0,3,1,TA,6,Typ,1,NA,1977.0,NA,1,358,NA,NA,Y,203,0,0,0,0,576,0,7,2008,WD,Normal
